MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
1622.030029	1622.01001	1603.01001	2155.24	1999.2380371
1622.0699463	1622.0499268	1603.0499268	2155.290039	1594.5142822
1622.1500244	1622.13	1603.13	2155.4	1460.3129883
1622.26001	1622.24	1603.24	2155.47998	2745.9047852
1622.3	1622.280029	1603.280029	2155.530029	1599.3905029
1622.37	1622.3499756	1603.3499756	2155.6398926	1272.7808838
1622.4100342	1622.3900146	1603.3900146	2155.6899414	1599.3905029
1622.719971	1622.7	1603.7	2155.8400879	4126.8823242
1622.76001	1622.74	1603.74	2155.8898926	1607.043091
1622.790039	1622.77002	1603.77002	2155.9399414	1199.5428467
1622.8299561	1622.8099365	1603.8099365	2155.99	1602.1435547
1623.02002	1623	1604	2156.1	3451.012939
1623.0600586	1623.040039	1604.040039	2156.1499023	1607.043091
1623.1400146	1623.12	1604.12	2156.219971	2281.3605957
1623.25	1623.22998	1604.22998	2156.3898926	1294.0028076
1623.3299561	1623.3099365	1604.3099365	2156.459961	2281.3605957
1623.3599854	1623.3399658	1604.3399658	2156.51001	1199.5428467
1623.4	1623.38	1604.38	2156.5600586	1607.043091
1623.4399414	1623.4199219	1604.4199219	2156.6101074	1594.5142822
1623.6700439	1623.6500244	1604.6500244	2156.72998	3837.4553223
1623.709961	1623.6899414	1604.6899414	2156.780029	1594.5142822
1623.75	1623.72998	1604.72998	2156.8300781	1599.3905029
1623.8599854	1623.8399658	1604.8399658	2156.9099121	2754.1015625
1623.9	1623.88	1604.88	2156.959961	1599.3905029
1623.969971	1623.9499512	1604.9499512	2157.030029	1995.755127
1624.0500488	1624.030029	1605.030029	2157.1398926	1460.3129883
1624.0899658	1624.0699463	1605.0699463	2157.1899414	1594.5142822
1624.2	1624.1799316	1605.1799316	2157.27002	2745.9047852
1624.280029	1624.26001	1605.26001	2157.3701172	1599.3905029
1624.3599854	1624.3399658	1605.3399658	2157.47998	1454.9240723
1624.3900146	1624.37	1605.37	2157.530029	1199.5428467
1624.51001	1624.49	1605.49	2157.7	1411.77002
1624.5500488	1624.530029	1605.530029	2157.75	1607.043091
1624.5799561	1624.5599365	1605.5599365	2157.8	1194.666626
1624.62	1624.6	1605.6	2157.8500977	1599.3905029
1624.6600342	1624.6400146	1605.6400146	2157.9099121	1338.135498
1624.7	1624.6799316	1605.6799316	2157.969971	1328.7619629
1624.74	1624.719971	1605.719971	2158.02002	1599.3905029
1624.77002	1624.75	1605.75	2158.0700684	1199.5428467
1624.8499756	1624.8299561	1605.8299561	2158.1799316	1454.9240723
1624.9300537	1624.9100342	1605.9100342	2158.25	2284.8435059
1625	1624.97998	1605.97998	2158.3701172	1166.5050049
1625.040039	1625.02002	1606.02002	2158.4199219	1607.043091
1625.12	1625.1	1606.1	2158.530029	1451.7749023
1625.1899414	1625.1699219	1606.1699219	2158.6499023	1166.5050049
1625.27002	1625.25	1606.25	2158.76001	1453.991333
1625.3499756	1625.3299561	1606.3299561	2158.8701172	1451.7749023
1625.38	1625.3599854	1606.3599854	2158.9199219	1211.0769043
1625.459961	1625.4399414	1606.4399414	2159.040039	1330.7937012
1625.5	1625.47998	1606.47998	2159.0900879	1599.3905029
1625.5699463	1625.5499268	1606.5499268	2159.2	1272.7808838
1625.6500244	1625.63	1606.63	2159.3	1599.3905029
1625.6899414	1625.6699219	1606.6699219	2159.3500977	1594.5142822
1625.72998	1625.709961	1606.709961	2159.4	1607.043091
1625.88	1625.8599854	1606.8599854	2159.5	3003.5703125
1625.9200439	1625.9	1606.9	2159.5500488	1599.3905029
1625.99	1625.969971	1606.969971	2159.6101074	2328.380859
1626.030029	1626.01001	1607.01001	2159.6599121	1607.043091
1626.0699463	1626.0499268	1607.0499268	2159.709961	1594.5142822
1626.1800537	1626.1600342	1607.1600342	2159.8	2443.5131836
1626.219971	1626.2	1607.2	2159.8500977	1594.5142822
1626.3	1626.280029	1607.280029	2159.9199219	2292.6416016
1626.3399658	1626.3199463	1607.3199463	2159.969971	1594.5142822
1626.37	1626.3499756	1607.3499756	2160.02002	1199.5428467
1626.4100342	1626.3900146	1607.3900146	2160.0700684	1599.3905029
1626.49	1626.469971	1607.469971	2160.1298828	2682.8798828
1626.530029	1626.51001	1607.51001	2160.1799316	1599.3905029
1626.6	1626.5799561	1607.5799561	2160.25	1995.755127
1626.6800537	1626.6600342	1607.6600342	2160.3601074	1453.991333
1626.719971	1626.7	1607.7	2160.4099121	1602.1435547
1626.9499512	1626.9299316	1607.9299316	2160.530029	3827.80957
1626.97998	1626.959961	1607.959961	2160.5900879	999.6190186
1627.02002	1627	1608	2160.6398926	1607.043091
1627.290039	1627.27002	1608.27002	2160.780029	3858.75293
1627.3299561	1627.3099365	1608.3099365	2160.8300781	1594.5142822
1627.37	1627.3499756	1608.3499756	2160.8798828	1607.043091
1627.52002	1627.5	1608.5	2161.1	1362.008667
1627.5600586	1627.540039	1608.540039	2161.1599121	1338.135498
1627.63	1627.6099854	1608.6099854	2161.219971	2328.380859
1627.6700439	1627.6500244	1608.6500244	2161.27002	1607.043091
1627.709961	1627.6899414	1608.6899414	2161.3200684	1594.5142822
1627.780029	1627.76001	1608.76001	2161.4299316	1275.0021973
1628.01001	1627.99	1608.99	2161.5500488	3827.80957
1628.0500488	1628.030029	1609.030029	2161.6101074	1332.825439
1628.3199463	1628.3	1609.3	2161.75	3857.0085449
1628.3599854	1628.3399658	1609.3399658	2161.8	1599.3905029
1628.51001	1628.49	1609.49	2161.8898926	3347.063721
1628.5500488	1628.530029	1609.530029	2161.9399414	1599.3905029
1628.62	1628.6	1609.6	2162.0500488	1270.026001
1628.6600342	1628.6400146	1609.6400146	2162.1	1599.3905029
1628.7	1628.6799316	1609.6799316	2162.1499023	1602.1435547
1628.780029	1628.76001	1609.76001	2162.219971	2284.8435059
1628.8100586	1628.790039	1609.790039	2162.27002	1199.5428467
1628.8499756	1628.8299561	1609.8299561	2162.3200684	1594.5142822
1629.040039	1629.02002	1610.02002	2162.4399414	3176.0319824
1629.0799561	1629.0599365	1610.0599365	2162.49	1594.5142822
1629.1600342	1629.1400146	1610.1400146	2162.5500488	2665.6508789
1629.1899414	1629.1699219	1610.1699219	2162.6101074	995.555542
1629.3100586	1629.290039	1610.290039	2162.6799316	3438.9624023
1629.3499756	1629.3299561	1610.3299561	2162.74	1328.7619629
1629.38	1629.3599854	1610.3599854	2162.790039	1199.5428467
1629.5	1629.47998	1610.47998	2162.8601074	3423.7822266
1629.540039	1629.52002	1610.52002	2162.9199219	1338.135498
1629.6500244	1629.63	1610.63	2163	2745.9047852
1629.6899414	1629.6699219	1610.6699219	2163.0500488	1602.1435547
1629.77002	1629.75	1610.75	2163.1101074	2665.6508789
1629.8	1629.780029	1610.780029	2163.1599121	1205.2823486
1629.9200439	1629.9	1610.9	2163.25	2662.9418945
1629.959961	1629.9399414	1610.9399414	2163.3	1594.5142822
1629.99	1629.969971	1610.969971	2163.3500977	1199.5428467
1630.030029	1630.01001	1611.01001	2163.4	1607.043091
1630.1500244	1630.13	1611.13	2163.47998	2995.80957
1630.219971	1630.2	1611.2	2163.5800781	1397.0285645
1630.4100342	1630.3900146	1611.3900146	2163.6899414	3466.017334
1630.4499512	1630.4299316	1611.4299316	2163.74	1594.5142822
1630.6400146	1630.62	1611.62	2163.8500977	3451.012939
1630.6800537	1630.6600342	1611.6600342	2163.9	1607.043091
1630.97998	1630.959961	1611.959961	2164.0500488	3993.6
1631.02002	1631	1612	2164.1	1599.3905029
1631.209961	1631.1899414	1612.1899414	2164.219971	3173.9919434
1631.290039	1631.27002	1612.27002	2164.3200684	1599.3905029
1631.3299561	1631.3099365	1612.3099365	2164.3701172	1594.5142822
1631.4399414	1631.4199219	1612.4199219	2164.4499512	2754.1015625
1631.47998	1631.459961	1612.459961	2164.51001	1332.825439
1631.5600586	1631.540039	1612.540039	2164.5700684	2665.6508789
1631.63	1631.6099854	1612.6099854	2164.6699219	1400.362793
1631.6700439	1631.6500244	1612.6500244	2164.719971	1599.3905029
1631.75	1631.72998	1612.72998	2164.8200684	1600.7636719
1631.8199463	1631.8	1612.8	2164.8898926	2002.5665283
1631.8599854	1631.8399658	1612.8399658	2164.9399414	1599.3905029
1631.97998	1631.959961	1612.959961	2165.030029	2662.9418945
1632.01001	1631.99	1612.99	2165.0800781	1199.5428467
1632.280029	1632.26001	1613.26001	2165.219971	3858.75293
1632.3199463	1632.3	1613.3	2165.27002	1594.5142822
1632.5799561	1632.5599365	1613.5599365	2165.4	4009.4118652
1632.62	1632.6	1613.6	2165.4499512	1599.3905029
1632.6600342	1632.6400146	1613.6400146	2165.51001	1332.825439
1632.8100586	1632.790039	1613.790039	2165.6	3329.3544922
1632.8499756	1632.8299561	1613.8299561	2165.6499023	1602.1435547
1632.9300537	1632.9100342	1613.9100342	2165.719971	2284.8435059
1632.969971	1632.9499512	1613.9499512	2165.77002	1594.5142822
1633	1632.97998	1613.97998	2165.8200684	1199.5428467
1633.0799561	1633.0599365	1614.0599365	2165.9399414	1333.4393311
1633.1600342	1633.1400146	1614.1400146	2166.040039	1603.2076416
1633.22998	1633.209961	1614.209961	2166.1	2328.380859
1633.27002	1633.25	1614.25	2166.1499023	1607.043091
1633.3100586	1633.290039	1614.290039	2166.2	1599.3905029
1633.4200439	1633.4	1614.4	2166.280029	2745.9047852
1633.459961	1633.4399414	1614.4399414	2166.3300781	1594.5142822
1633.5799561	1633.5599365	1614.5599365	2166.5	1411.77002
1633.6099854	1633.5899658	1614.5899658	2166.5500488	1199.5428467
1633.6500244	1633.63	1614.63	2166.6	1607.043091
1633.6899414	1633.6699219	1614.6699219	2166.6599121	1334.0557861
1633.72998	1633.709961	1614.709961	2166.709961	1599.3905029
1633.8	1633.780029	1614.780029	2166.780029	1999.2380371
1633.8399658	1633.8199463	1614.8199463	2166.8300781	1594.5142822
1633.9200439	1633.9	1614.9	2166.9399414	1457.1453857
1633.959961	1633.9399414	1614.9399414	2166.99	1594.5142822
1633.99	1633.969971	1614.969971	2167.040039	1199.5428467
1634.030029	1634.01001	1615.01001	2167.0900879	1599.3905029
1634.0699463	1634.0499268	1615.0499268	2167.1398926	1602.1435547
1634.26001	1634.24	1615.24	2167.25	3458.4990234
1634.3	1634.280029	1615.280029	2167.3	1599.3905029
1634.4100342	1634.3900146	1615.3900146	2167.3798828	2754.1015625
1634.530029	1634.51001	1615.51001	2167.5600586	1331.4709473
1634.5699463	1634.5499268	1615.5499268	2167.6101074	1594.5142822
1634.6	1634.5799561	1615.5799561	2167.6599121	1205.2823486
1634.6800537	1634.6600342	1615.6600342	2167.76001	1603.2076416
1634.8299561	1634.8099365	1615.8099365	2167.8500977	3326.6455078
1634.87	1634.8499756	1615.8499756	2167.9	1607.043091
1634.9499512	1634.9299316	1615.9299316	2167.969971	2281.3605957
1634.99	1634.969971	1615.969971	2168.02002	1599.3905029
1635.02002	1635	1616	2168.0700684	1199.5428467
1635.0600586	1635.040039	1616.040039	2168.1201172	1599.3905029
1635.1800537	1635.1600342	1616.1600342	2168.2	3004.7521973
1635.209961	1635.1899414	1616.1899414	2168.25	1194.666626
1635.290039	1635.27002	1616.27002	2168.3100586	2665.6508789
1635.3299561	1635.3099365	1616.3099365	2168.3701172	1334.0557861
1635.47998	1635.459961	1616.459961	2168.469971	3003.5703125
1635.52002	1635.5	1616.5	2168.52002	1599.3905029
1635.5899658	1635.5699463	1616.5699463	2168.5800781	2328.380859
1635.63	1635.6099854	1616.6099854	2168.6298828	1607.043091
1635.6700439	1635.6500244	1616.6500244	2168.6799316	1599.3905029
1635.75	1635.72998	1616.72998	2168.75	2281.3605957
1635.8199463	1635.8	1616.8	2168.8601074	1270.026001
1635.9	1635.88	1616.88	2168.969971	1460.3129883
1635.9399414	1635.9199219	1616.9199219	2169.02002	1594.5142822
1635.97998	1635.959961	1616.959961	2169.0700684	1599.3905029
1636.01001	1635.99	1616.99	2169.1298828	1003.6016235
1636.0500488	1636.030029	1617.030029	2169.1899414	1332.825439
1636.13	1636.1099854	1617.1099854	2169.3	1451.7749023
1636.2	1636.1799316	1617.1799316	2169.4099121	1272.7808838
1636.24	1636.219971	1617.219971	2169.459961	1599.3905029
1636.280029	1636.26001	1617.26001	2169.52002	1338.135498
1636.3199463	1636.3	1617.3	2169.5700684	1594.5142822
1636.469971	1636.4499512	1617.4499512	2169.719971	2000.7885742
1636.51001	1636.49	1617.49	2169.77002	1599.3905029
1636.5899658	1636.5699463	1617.5699463	2169.8798828	1454.9240723
1636.62	1636.6	1617.6	2169.9299316	1199.5428467
1636.6600342	1636.6400146	1617.6400146	2169.97998	1599.3905029
1636.7	1636.6799316	1617.6799316	2170.040039	1328.7619629
1636.780029	1636.76001	1617.76001	2170.1499023	1460.3129883
1636.8100586	1636.790039	1617.790039	2170.209961	999.6190186
1636.8499756	1636.8299561	1617.8299561	2170.26001	1594.5142822
1636.9300537	1636.9100342	1617.9100342	2170.3601074	1599.3905029
1636.969971	1636.9499512	1617.9499512	2170.4099121	1602.1435547
1637.040039	1637.02002	1618.02002	2170.52002	1272.2424316
1637.2	1637.1799316	1618.1799316	2170.6599121	2285.24707
1637.27002	1637.25	1618.25	2170.77002	1275.0021973
1637.3100586	1637.290039	1618.290039	2170.8200684	1599.3905029
1637.3499756	1637.3299561	1618.3299561	2170.8701172	1594.5142822
1637.5799561	1637.5599365	1618.5599365	2171	3539.8459473
1637.6099854	1637.5899658	1618.5899658	2171.0500488	1199.5428467
1637.8399658	1637.8199463	1618.8199463	2171.1699219	3835.4194336
1637.9200439	1637.9	1618.9	2171.280029	1453.991333
1637.959961	1637.9399414	1618.9399414	2171.3300781	1602.1435547
1638.1500244	1638.13	1619.13	2171.4399414	3458.4990234
1638.1899414	1638.1699219	1619.1699219	2171.49	1594.5142822
1638.26001	1638.24	1619.24	2171.5600586	1999.2380371
1638.3	1638.280029	1619.280029	2171.6101074	1599.3905029
1638.4100342	1638.3900146	1619.3900146	2171.6899414	2754.1015625
1638.4499512	1638.4299316	1619.4299316	2171.74	1594.5142822
1638.5699463	1638.5499268	1619.5499268	2171.8200684	2995.80957
1638.6	1638.5799561	1619.5799561	2171.8798828	1007.6160278
1638.8	1638.780029	1619.780029	2171.97998	3996.0380859
1638.87	1638.8499756	1619.8499756	2172.0500488	1995.755127
1638.9100342	1638.8900146	1619.8900146	2172.1	1599.3905029
1638.9499512	1638.9299316	1619.9299316	2172.1499023	1602.1435547
1639.02002	1639	1620	2172.26001	1272.2424316
1639.0600586	1639.040039	1620.040039	2172.3100586	1599.3905029
1639.1	1639.0799561	1620.0799561	2172.3601074	1594.5142822
1639.1400146	1639.12	1620.12	2172.4099121	1607.043091
1639.25	1639.22998	1620.22998	2172.49	2754.1015625
1639.290039	1639.27002	1620.27002	2172.540039	1599.3905029
1639.3299561	1639.3099365	1620.3099365	2172.5900879	1594.5142822
1639.5600586	1639.540039	1620.540039	2172.76001	2707.2089844
1639.6	1639.5799561	1620.5799561	2172.8100586	1594.5142822
1639.8199463	1639.8	1620.8	2172.9299316	3668.4851074
1639.9	1639.88	1620.88	2173.030029	1599.3905029
1639.9399414	1639.9199219	1620.9199219	2173.0800781	1602.1435547
1640.2	1640.1799316	1621.1799316	2173.219971	3715.7070313
1640.280029	1640.26001	1621.26001	2173.3200684	1599.3905029
1640.469971	1640.4499512	1621.4499512	2173.4299316	3456.2775879
1640.5500488	1640.530029	1621.530029	2173.530029	1599.3905029
1640.5899658	1640.5699463	1621.5699463	2173.5800781	1594.5142822
1640.7	1640.6799316	1621.6799316	2173.6599121	2762.3474121
1640.74	1640.719971	1621.719971	2173.719971	1332.825439
1640.8100586	1640.790039	1621.790039	2173.780029	2332.4443359
1640.8900146	1640.87	1621.87	2173.8898926	1454.9240723
1640.9300537	1640.9100342	1621.9100342	2173.9399414	1599.3905029
1641.01001	1640.99	1621.99	2174.01001	2281.3605957
1641.12	1641.1	1622.1	2174.1699219	1374.9985352
1641.1600342	1641.1400146	1622.1400146	2174.219971	1599.3905029
1641.2	1641.1799316	1622.1799316	2174.27002	1602.1435547
1641.22998	1641.209961	1622.209961	2174.3200684	1199.5428467
1641.27002	1641.25	1622.25	2174.3701172	1599.3905029
1641.3100586	1641.290039	1622.290039	2174.4199219	1607.043091
1641.3900146	1641.37	1622.37	2174.49	2281.3605957
1641.4200439	1641.4	1622.4	2174.5500488	999.6190186
1641.459961	1641.4399414	1622.4399414	2174.6	1594.5142822
1641.540039	1641.52002	1622.52002	2174.7	1603.2076416
1641.5799561	1641.5599365	1622.5599365	2174.75	1594.5142822
1641.6500244	1641.63	1622.63	2174.8601074	1275.0021973
1641.6899414	1641.6699219	1622.6699219	2174.9099121	1602.1435547
1641.77002	1641.75	1622.75	2175.01001	1599.3905029
1641.8399658	1641.8199463	1622.8199463	2175.0700684	2328.380859
1641.88	1641.8599854	1622.8599854	2175.1201172	1599.3905029
1641.9200439	1641.9	1622.9	2175.1799316	1338.135498
1642.219971	1642.2	1623.2	2175.3200684	4278.8569336
1642.26001	1642.24	1623.24	2175.3701172	1599.3905029
1642.3399658	1642.3199463	1623.3199463	2175.4499512	2008.1436768
1642.38	1642.3599854	1623.3599854	2175.5	1599.3905029
1642.4499512	1642.4299316	1623.4299316	2175.5600586	2328.380859
1642.530029	1642.51001	1623.51001	2175.6699219	1457.1453857
1642.5699463	1642.5499268	1623.5499268	2175.719971	1594.5142822
1642.6400146	1642.62	1623.62	2175.790039	1999.2380371
1642.6800537	1642.6600342	1623.6600342	2175.8400879	1599.3905029
1642.76001	1642.74	1623.74	2175.9	2672.1911621
1642.8	1642.780029	1623.780029	2175.9499512	1599.3905029
1642.87	1642.8499756	1623.8499756	2176.02002	2002.5665283
1642.9100342	1642.8900146	1623.8900146	2176.0700684	1599.3905029
1642.99	1642.969971	1623.969971	2176.1298828	2672.1911621
1643.02002	1643	1624	2176.1899414	999.6190186
1643.1400146	1643.12	1624.12	2176.27002	2995.80957
1643.209961	1643.1899414	1624.1899414	2176.3798828	1272.7808838
1643.25	1643.22998	1624.22998	2176.4299316	1599.3905029
1643.3299561	1643.3099365	1624.3099365	2176.49	2661.5874023
1643.4100342	1643.3900146	1624.3900146	2176.6	1457.1453857
1643.4399414	1643.4199219	1624.4199219	2176.6499023	1200.3828125
1643.52002	1643.5	1624.5	2176.719971	2284.8435059
1643.5600586	1643.540039	1624.540039	2176.77002	1599.3905029
1643.6	1643.5799561	1624.5799561	2176.8200684	1594.5142822
1643.75	1643.72998	1624.72998	2177.040039	1363.4842529
1643.790039	1643.77002	1624.77002	2177.0900879	1599.3905029
1643.8599854	1643.8399658	1624.8399658	2177.209961	1168.8287354
1643.9	1643.88	1624.88	2177.26001	1599.3905029
1643.97998	1643.959961	1624.959961	2177.3601074	1596.9523926
1644.02002	1644	1625	2177.4099121	1606.7749023
1644.0899658	1644.0699463	1625.0699463	2177.52002	1269.6021729
1644.1700439	1644.1500244	1625.1500244	2177.5800781	2664.7614746
1644.24	1644.2198486	1625.2198486	2177.6499023	2001.8984375
1644.3599854	1644.3398438	1625.3398438	2177.8100586	1499.6365967
1644.4300537	1644.4099121	1625.4099121	2177.8798828	2005.39209
1644.469971	1644.449829	1625.449829	2177.9299316	1593.9823
1644.5500488	1644.5297852	1625.5297852	2177.99	2664.7614746
1644.5899658	1644.5697021	1625.5697021	2178.040039	1593.9823
1644.62	1644.5997314	1625.5997314	2178.1	999.2855225
1644.74	1644.7197266	1625.7197266	2178.1799316	3003.7497559
1644.780029	1644.7597656	1625.7597656	2178.22998	1598.8568115
1644.8499756	1644.8297119	1625.8297119	2178.3	1995.0892334
1644.8900146	1644.869751	1625.869751	2178.3500977	1598.8568115
1645.01001	1644.989624	1625.989624	2178.51001	1501.8748779
1645.1600342	1645.1396484	1626.1396484	2178.6101074	2995.419189
1645.2	1645.1795654	1626.1795654	2178.6599121	1601.6090088
1645.22998	1645.2095947	1626.2095947	2178.709961	1199.1425781
1645.3499756	1645.3294678	1626.3294678	2178.790039	2994.8100586
1645.4200439	1645.3995361	1626.3995361	2178.8898926	1402.338623
1645.540039	1645.5195313	1626.5195313	2178.969971	3003.7497559
1645.5799561	1645.5594482	1626.5594482	2179.030029	1328.3186035
1645.62	1645.5994873	1626.5994873	2179.0800781	1598.8568115
1645.6500244	1645.6293945	1626.6293945	2179.1298828	1204.880127
1645.8100586	1645.7894287	1626.7894287	2179.22998	3195.2763672
1645.8399658	1645.8193359	1626.8193359	2179.280029	1194.2680664
1645.88	1645.859375	1626.859375	2179.3300781	1598.8568115
1646	1645.97937	1626.97937	2179.4099121	3003.7497559
1646.030029	1646.0092773	1627.0092773	2179.459961	1199.1425781
1646.1099854	1646.0892334	1627.0892334	2179.52002	2660.6992188
1646.1899414	1646.169189	1627.169189	2179.6298828	1457.6004639
1646.219971	1646.1992188	1627.1992188	2179.6799316	1199.1425781
1646.3	1646.2792969	1627.2792969	2179.790039	1453.5062256
1646.38	1646.359131	1627.359131	2179.8601074	2280.5993652
1646.4200439	1646.39917	1627.39917	2179.9099121	1606.5068359
